date,open,high,low,close,adj_close,volume,ticker
2024-02-28,408.17999267578125,409.29998779296875,405.32000732421875,407.7200012207031,401.5566101074219,13183100,MSFT
2024-02-29,408.6400146484375,414.20001220703125,405.9200134277344,413.6400146484375,407.38714599609375,31947300,MSFT
2024-03-01,411.2699890136719,415.8699951171875,410.8800048828125,415.5,409.2190246582031,17823400,MSFT
2024-03-04,413.44000244140625,417.3500061035156,412.32000732421875,414.9200134277344,408.6478271484375,17596000,MSFT
2024-03-05,413.9599914550781,414.25,400.6400146484375,402.6499938964844,396.5632629394531,26919200,MSFT
2024-03-06,402.9700012207031,405.1600036621094,398.3900146484375,402.0899963378906,396.01171875,22344100,MSFT
2024-03-07,406.1199951171875,409.7799987792969,402.239990234375,409.1400146484375,402.9551696777344,18718500,MSFT
2024-03-08,407.9599914550781,410.4200134277344,404.3299865722656,406.2200012207031,400.07928466796875,18002200,MSFT
2024-03-11,403.760009765625,405.67999267578125,401.260009765625,404.5199890136719,398.40496826171875,16120800,MSFT
2024-03-12,407.6199951171875,415.57000732421875,406.7900085449219,415.2799987792969,409.0023498535156,22457000,MSFT
2024-03-13,418.1000061035156,418.17999267578125,411.45001220703125,415.1000061035156,408.8250427246094,17115900,MSFT
2024-03-14,420.239990234375,427.82000732421875,417.989990234375,425.2200012207031,418.7920837402344,34157300,MSFT
2024-03-15,419.2900085449219,422.6000061035156,412.7900085449219,416.4200134277344,410.1251525878906,45079900,MSFT
2024-03-18,414.25,420.7300109863281,413.7799987792969,417.32000732421875,411.01153564453125,20106000,MSFT
2024-03-19,417.8299865722656,421.6700134277344,415.54998779296875,421.4100036621094,415.0396728515625,19837900,MSFT
2024-03-20,422.0,425.9599914550781,420.6600036621094,425.2300109863281,418.80194091796875,17860100,MSFT
2024-03-21,429.8299865722656,430.82000732421875,427.1600036621094,429.3699951171875,422.87933349609375,21296200,MSFT
2024-03-22,429.70001220703125,429.8599853515625,426.07000732421875,428.739990234375,422.2588806152344,17648500,MSFT
2024-03-25,425.239990234375,427.4100036621094,421.6099853515625,422.8599853515625,416.4677734375,18060500,MSFT
2024-03-26,425.6099853515625,425.989990234375,421.3500061035156,421.6499938964844,415.2760314941406,16725600,MSFT
2024-03-27,424.44000244140625,424.45001220703125,419.010009765625,421.42999267578125,415.0593566894531,16705000,MSFT
2024-03-28,420.9599914550781,421.8699951171875,419.1199951171875,420.7200012207031,414.360107421875,21871200,MSFT
2024-04-01,423.95001220703125,427.8900146484375,422.2200012207031,424.57000732421875,418.15191650390625,16316000,MSFT
2024-04-02,420.1099853515625,422.3800048828125,417.8399963378906,421.44000244140625,415.0692443847656,17912000,MSFT
2024-04-03,419.7300109863281,423.260009765625,419.0899963378906,420.45001220703125,414.09423828125,16502300,MSFT
2024-04-04,424.989990234375,428.6700134277344,417.57000732421875,417.8800048828125,411.5630798339844,19370900,MSFT
2024-04-05,420.010009765625,426.510009765625,418.32000732421875,425.5199890136719,419.0875244140625,16554800,MSFT
2024-04-08,425.1700134277344,427.2799987792969,423.29998779296875,424.5899963378906,418.171630859375,14272400,MSFT
2024-04-09,426.44000244140625,427.739990234375,421.6199951171875,426.2799987792969,419.8360900878906,12496900,MSFT
2024-04-10,422.19000244140625,424.0299987792969,419.70001220703125,423.260009765625,416.8617248535156,16216600,MSFT
2024-04-11,425.82000732421875,429.3699951171875,422.3599853515625,427.92999267578125,421.4610595703125,17966400,MSFT
2024-04-12,424.04998779296875,425.17999267578125,419.7699890136719,421.8999938964844,415.5222473144531,19253800,MSFT
2024-04-15,426.6000061035156,426.82000732421875,413.42999267578125,413.6400146484375,407.38714599609375,20273500,MSFT
2024-04-16,414.57000732421875,418.3999938964844,413.7300109863281,414.5799865722656,408.31292724609375,16765600,MSFT
2024-04-17,417.25,418.8800048828125,410.3299865722656,411.8399963378906,405.6143798828125,15855500,MSFT
2024-04-18,410.6300048828125,411.8900146484375,403.95001220703125,404.2699890136719,398.1587829589844,21029900,MSFT
2024-04-19,404.0299987792969,405.4800109863281,397.7699890136719,399.1199951171875,393.08660888671875,30565800,MSFT
2024-04-22,400.0799865722656,402.8500061035156,395.75,400.9599914550781,394.8988342285156,20286900,MSFT
2024-04-23,404.239990234375,408.20001220703125,403.05999755859375,407.57000732421875,401.408935546875,15734500,MSFT
2024-04-24,409.55999755859375,412.4700012207031,406.7799987792969,409.05999755859375,402.8763427734375,15065300,MSFT
2024-04-25,394.0299987792969,399.8900146484375,388.0299987792969,399.0400085449219,393.0078430175781,40586500,MSFT
2024-04-26,412.1700134277344,413.0,405.760009765625,406.32000732421875,400.17779541015625,29694700,MSFT
2024-04-29,405.25,406.32000732421875,399.19000244140625,402.25,396.1693115234375,19582100,MSFT
2024-04-30,401.489990234375,402.1600036621094,389.1700134277344,389.3299865722656,383.444580078125,28781400,MSFT
2024-05-01,392.6099853515625,401.7200012207031,390.30999755859375,394.94000244140625,388.9698486328125,23562500,MSFT
2024-05-02,397.6600036621094,399.92999267578125,394.6499938964844,397.8399963378906,391.82598876953125,17709400,MSFT
2024-05-03,402.2799987792969,407.1499938964844,401.8599853515625,406.6600036621094,400.51263427734375,17446700,MSFT
2024-05-06,408.760009765625,413.92999267578125,406.3699951171875,413.5400085449219,407.28863525390625,16996600,MSFT
2024-05-07,414.6600036621094,414.6700134277344,409.0899963378906,409.3399963378906,403.1521301269531,20018200,MSFT
2024-05-08,408.1700134277344,412.2300109863281,406.7099914550781,410.5400085449219,404.33404541015625,11792300,MSFT
2024-05-09,410.57000732421875,412.7200012207031,409.1000061035156,412.32000732421875,406.0871276855469,14689700,MSFT
2024-05-10,412.94000244140625,415.3800048828125,411.79998779296875,414.739990234375,408.4704895019531,13402300,MSFT
2024-05-13,418.010009765625,418.3500061035156,410.82000732421875,413.7200012207031,407.4659118652344,15440200,MSFT
2024-05-14,412.0199890136719,417.489990234375,411.54998779296875,416.55999755859375,410.2629699707031,15109300,MSFT
2024-05-15,417.8999938964844,423.80999755859375,417.2699890136719,423.0799865722656,417.43597412109375,22239500,MSFT
2024-05-16,421.79998779296875,425.4200134277344,420.3500061035156,420.989990234375,415.3739013671875,17530100,MSFT
2024-05-17,422.5400085449219,422.9200134277344,418.0299987792969,420.2099914550781,414.6042785644531,15352200,MSFT
2024-05-20,420.2099914550781,426.7699890136719,419.989990234375,425.3399963378906,419.6658935546875,16272100,MSFT
2024-05-21,426.8299865722656,432.9700012207031,424.8500061035156,429.0400085449219,423.3165283203125,21453300,MSFT
2024-05-22,430.0899963378906,432.4100036621094,427.1300048828125,430.5199890136719,424.7767639160156,18073700,MSFT
2024-05-23,432.9700012207031,433.6000061035156,425.4200134277344,427.0,421.3037414550781,17211700,MSFT
2024-05-24,427.19000244140625,431.05999755859375,424.4100036621094,430.1600036621094,424.4216003417969,11855300,MSFT
2024-05-28,429.6300048828125,430.82000732421875,426.6000061035156,430.32000732421875,424.5794372558594,15718000,MSFT
2024-05-29,425.69000244140625,430.94000244140625,425.69000244140625,429.1700134277344,423.44476318359375,15517100,MSFT
2024-05-30,424.29998779296875,424.29998779296875,414.239990234375,414.6700134277344,409.1382141113281,28394500,MSFT
2024-05-31,416.75,416.75,404.510009765625,415.1300048828125,409.5920715332031,47995300,MSFT
2024-06-03,415.5299987792969,416.42999267578125,408.9200134277344,413.5199890136719,408.0035095214844,17484700,MSFT
2024-06-04,412.42999267578125,416.44000244140625,409.67999267578125,416.07000732421875,410.5195007324219,14348900,MSFT
2024-06-05,417.80999755859375,424.0799865722656,416.29998779296875,424.010009765625,418.3536376953125,16988000,MSFT
2024-06-06,424.010009765625,425.30999755859375,420.5799865722656,424.5199890136719,418.85675048828125,14861300,MSFT
2024-06-07,426.20001220703125,426.2799987792969,423.0,423.8500061035156,418.1957702636719,13621700,MSFT
2024-06-10,424.70001220703125,428.0799865722656,423.8900146484375,427.8699951171875,422.162109375,13982900,MSFT
2024-06-11,425.4800109863281,432.82000732421875,425.25,432.67999267578125,426.907958984375,14551100,MSFT
2024-06-12,435.32000732421875,443.3999938964844,433.25,441.05999755859375,435.1761779785156,22366200,MSFT
2024-06-13,440.8500061035156,443.3900146484375,439.3699951171875,441.5799865722656,435.689208984375,15960600,MSFT
2024-06-14,438.2799987792969,443.1400146484375,436.7200012207031,442.57000732421875,436.666015625,13582000,MSFT
2024-06-17,442.5899963378906,450.94000244140625,440.7200012207031,448.3699951171875,442.388671875,20790000,MSFT
2024-06-18,449.7099914550781,450.1400146484375,444.8900146484375,446.3399963378906,440.3857116699219,17112500,MSFT
2024-06-20,446.29998779296875,446.5299987792969,441.2699890136719,445.70001220703125,439.7543029785156,19877400,MSFT
2024-06-21,447.3800048828125,450.5799865722656,446.510009765625,449.7799987792969,443.77984619140625,34187100,MSFT
2024-06-24,449.79998779296875,452.75,446.4100036621094,447.6700134277344,441.697998046875,15913700,MSFT
2024-06-25,448.25,451.4200134277344,446.75,450.95001220703125,444.9342346191406,16413400,MSFT
2024-06-26,449.0,453.6000061035156,448.19000244140625,452.1600036621094,446.12811279296875,16507000,MSFT
2024-06-27,452.17999267578125,456.1700134277344,451.7699890136719,452.8500061035156,446.80889892578125,14806300,MSFT
2024-06-28,453.07000732421875,455.3800048828125,446.4100036621094,446.95001220703125,440.9875793457031,28362300,MSFT
2024-07-01,448.6600036621094,457.3699951171875,445.6600036621094,456.7300109863281,450.63714599609375,17662800,MSFT
2024-07-02,453.20001220703125,459.5899963378906,453.1099853515625,459.2799987792969,453.15313720703125,13979800,MSFT
2024-07-03,458.19000244140625,461.0199890136719,457.8800048828125,460.7699890136719,454.6231994628906,9932800,MSFT
2024-07-05,459.6099853515625,468.3500061035156,458.9700012207031,467.55999755859375,461.3226318359375,16000300,MSFT
2024-07-08,466.54998779296875,467.70001220703125,464.4599914550781,466.239990234375,460.0202331542969,12962300,MSFT
2024-07-09,467.0,467.3299865722656,458.0,459.5400085449219,453.4096374511719,17207200,MSFT
2024-07-10,461.2200012207031,466.4599914550781,458.8599853515625,466.25,460.0301513671875,18196100,MSFT
2024-07-11,462.9800109863281,464.7799987792969,451.54998779296875,454.70001220703125,448.6341857910156,23111200,MSFT
2024-07-12,454.3299865722656,456.3599853515625,450.6499938964844,453.54998779296875,447.4995422363281,16324300,MSFT
2024-07-15,453.29998779296875,457.260009765625,451.42999267578125,453.9599914550781,447.904052734375,14429400,MSFT
2024-07-16,454.2200012207031,454.29998779296875,446.6600036621094,449.5199890136719,443.5233154296875,17175700,MSFT
2024-07-17,442.5899963378906,444.8500061035156,439.17999267578125,443.5199890136719,437.60333251953125,21778000,MSFT
2024-07-18,444.3399963378906,444.6499938964844,434.3999938964844,440.3699951171875,434.495361328125,20794800,MSFT
2024-07-19,433.1000061035156,441.1400146484375,432.0,437.1099853515625,431.2788391113281,20940400,MSFT
2024-07-22,441.7900085449219,444.6000061035156,438.9100036621094,442.94000244140625,437.03106689453125,15808800,MSFT
2024-07-23,443.8999938964844,448.3900146484375,443.1000061035156,444.8500061035156,438.9156188964844,13107100,MSFT
2024-07-24,440.45001220703125,441.4800109863281,427.5899963378906,428.8999938964844,423.1783752441406,26805800,MSFT
2024-07-25,428.79998779296875,429.79998779296875,417.510009765625,418.3999938964844,412.81842041015625,29943800,MSFT
2024-07-26,418.20001220703125,428.9200134277344,417.2699890136719,425.2699890136719,419.5968017578125,23583800,MSFT
2024-07-29,431.5799865722656,432.1499938964844,424.70001220703125,426.7300109863281,421.037353515625,15125800,MSFT
2024-07-30,427.7200012207031,429.04998779296875,417.3599853515625,422.9200134277344,417.2781982421875,32687600,MSFT
2024-07-31,420.5,421.7799987792969,412.2099914550781,418.3500061035156,412.7691345214844,42891400,MSFT
2024-08-01,420.7900085449219,427.4599914550781,413.0899963378906,417.1099853515625,411.545654296875,30296400,MSFT
2024-08-02,412.489990234375,415.0,404.3399963378906,408.489990234375,403.0406494140625,29437900,MSFT
2024-08-05,389.1700134277344,401.0400085449219,385.5799865722656,395.1499938964844,389.87860107421875,40709200,MSFT
2024-08-06,400.0,405.6700134277344,398.5,399.6099853515625,394.27911376953125,24946500,MSFT
2024-08-07,408.6400146484375,410.0799865722656,397.4700012207031,398.42999267578125,393.1148376464844,20650900,MSFT
2024-08-08,402.44000244140625,405.8599853515625,399.94000244140625,402.69000244140625,397.3180236816406,20203000,MSFT
2024-08-09,404.0299987792969,408.04998779296875,402.260009765625,406.0199890136719,400.6036071777344,19276700,MSFT
2024-08-12,407.05999755859375,408.760009765625,404.239990234375,406.80999755859375,401.383056640625,16762900,MSFT
2024-08-13,409.5899963378906,414.95001220703125,409.57000732421875,414.010009765625,408.4869689941406,19414300,MSFT
2024-08-14,414.79998779296875,417.7200012207031,412.45001220703125,416.8599853515625,411.2989807128906,18267000,MSFT
2024-08-15,419.79998779296875,421.1099853515625,417.6600036621094,421.0299987792969,416.162109375,20752100,MSFT
2024-08-16,420.6000061035156,421.3399963378906,417.29998779296875,418.4700012207031,413.6317138671875,22775600,MSFT
2024-08-19,418.9599914550781,421.75,416.4599914550781,421.5299987792969,416.6563415527344,15234000,MSFT
2024-08-20,421.70001220703125,425.8599853515625,421.6400146484375,424.79998779296875,419.8885192871094,16387600,MSFT
2024-08-21,424.0799865722656,426.3999938964844,421.7200012207031,424.1400146484375,419.2361145019531,16067300,MSFT
2024-08-22,424.3599853515625,426.7900085449219,414.6099853515625,415.54998779296875,410.74542236328125,19361900,MSFT
2024-08-23,416.9800109863281,419.260009765625,412.0899963378906,416.7900085449219,411.97113037109375,18493800,MSFT
2024-08-26,416.3699951171875,417.2799987792969,411.3399963378906,413.489990234375,408.70928955078125,13152800,MSFT
2024-08-27,412.8599853515625,414.3599853515625,410.25,413.8399963378906,409.0552062988281,13492900,MSFT
2024-08-28,414.8800048828125,415.0,407.30999755859375,410.6000061035156,405.85272216796875,14882700,MSFT
2024-08-29,414.94000244140625,422.04998779296875,410.6000061035156,413.1199951171875,408.34356689453125,17045200,MSFT
2024-08-30,415.6000061035156,417.489990234375,412.1300048828125,417.1400146484375,412.3171081542969,24308300,MSFT
2024-09-03,417.9100036621094,419.8800048828125,407.0299987792969,409.44000244140625,404.7060852050781,20313600,MSFT
2024-09-04,405.9100036621094,411.239990234375,404.3699951171875,408.8999938964844,404.1723327636719,15135800,MSFT
2024-09-05,407.6199951171875,413.1000061035156,406.1300048828125,408.3900146484375,403.6682434082031,14195500,MSFT
2024-09-06,409.05999755859375,410.6499938964844,400.79998779296875,401.70001220703125,397.05560302734375,19609500,MSFT
2024-09-09,407.239990234375,408.6499938964844,402.1499938964844,405.7200012207031,401.02911376953125,15295100,MSFT
2024-09-10,408.20001220703125,416.3299865722656,407.70001220703125,414.20001220703125,409.4111022949219,19594300,MSFT
2024-09-11,415.5,423.989990234375,409.5799865722656,423.0400085449219,418.1488952636719,19266900,MSFT
2024-09-12,423.30999755859375,427.3699951171875,419.75,427.0,422.0630798339844,17395700,MSFT
2024-09-13,425.8299865722656,431.8299865722656,425.4599914550781,430.5899963378906,425.611572265625,15874600,MSFT
2024-09-16,430.6000061035156,433.5299987792969,428.2200012207031,431.3399963378906,426.3529357910156,13834700,MSFT
2024-09-17,440.2300109863281,441.8500061035156,432.2699890136719,435.1499938964844,430.11883544921875,18874200,MSFT
2024-09-18,435.0,436.0299987792969,430.4100036621094,430.80999755859375,425.82904052734375,18898000,MSFT
2024-09-19,441.2300109863281,441.5,436.8999938964844,438.69000244140625,433.6179504394531,21706600,MSFT
2024-09-20,437.2200012207031,439.239990234375,434.2200012207031,435.2699890136719,430.2374572753906,55167100,MSFT
2024-09-23,434.2799987792969,436.4599914550781,430.3900146484375,433.510009765625,428.497802734375,15128900,MSFT
2024-09-24,433.0,433.3500061035156,426.1000061035156,429.1700134277344,424.2080078125,17015800,MSFT
2024-09-25,429.8299865722656,433.1199951171875,428.57000732421875,432.1099853515625,427.114013671875,13396400,MSFT
2024-09-26,435.0899963378906,435.29998779296875,429.1300048828125,431.30999755859375,426.3232116699219,14492000,MSFT
2024-09-27,431.5199890136719,431.8500061035156,427.4700012207031,428.0199890136719,423.0712890625,14896100,MSFT
2024-09-30,428.2099914550781,430.4200134277344,425.3699951171875,430.29998779296875,425.3249206542969,16807300,MSFT
2024-10-01,428.45001220703125,428.4800109863281,418.80999755859375,420.69000244140625,415.8260498046875,19092900,MSFT
2024-10-02,422.5799865722656,422.82000732421875,416.7099914550781,417.1300048828125,412.30718994140625,16582300,MSFT
2024-10-03,417.6300048828125,419.54998779296875,414.2900085449219,416.5400085449219,411.7240295410156,13686400,MSFT
2024-10-04,418.239990234375,419.75,414.9700012207031,416.05999755859375,411.24957275390625,19169700,MSFT
2024-10-07,416.0,417.1099853515625,409.0,409.5400085449219,404.8049621582031,20919800,MSFT
2024-10-08,410.8999938964844,415.6600036621094,408.1700134277344,414.7099914550781,409.9151916503906,19229300,MSFT
2024-10-09,415.8599853515625,420.3800048828125,414.29998779296875,417.4599914550781,412.63336181640625,14974300,MSFT
2024-10-10,415.2300109863281,417.3500061035156,413.1499938964844,415.8399963378906,411.0321044921875,13848400,MSFT
2024-10-11,416.1400146484375,417.1300048828125,413.25,416.32000732421875,411.5065612792969,14144900,MSFT
2024-10-14,417.7699890136719,424.0400085449219,417.5199890136719,419.1400146484375,414.2939453125,16653100,MSFT
2024-10-15,422.17999267578125,422.4800109863281,415.260009765625,418.739990234375,413.8985900878906,18900200,MSFT
2024-10-16,415.1700134277344,416.3599853515625,410.4800109863281,416.1199951171875,411.3088684082031,15508900,MSFT
2024-10-17,422.3599853515625,422.5,415.5899963378906,416.7200012207031,411.9019775390625,14820000,MSFT
2024-10-18,417.1400146484375,419.6499938964844,416.260009765625,418.1600036621094,413.3253173828125,17145300,MSFT
2024-10-21,416.1199951171875,418.9599914550781,413.75,418.7799987792969,413.9381103515625,14206100,MSFT
2024-10-22,418.489990234375,430.5799865722656,418.0400085449219,427.510009765625,422.56719970703125,25482200,MSFT
2024-10-23,430.8599853515625,431.0799865722656,422.5299987792969,424.6000061035156,419.6907958984375,19654400,MSFT
2024-10-24,425.3299865722656,425.9800109863281,422.3999938964844,424.7300109863281,419.8193054199219,13581600,MSFT
2024-10-25,426.760009765625,432.5199890136719,426.57000732421875,428.1499938964844,423.1997985839844,16899100,MSFT
2024-10-28,431.6600036621094,431.94000244140625,426.29998779296875,426.5899963378906,421.6578063964844,14882400,MSFT
2024-10-29,428.0,433.1700134277344,425.79998779296875,431.95001220703125,426.95587158203125,17644100,MSFT
2024-10-30,437.44000244140625,438.5,432.1000061035156,432.5299987792969,427.5291442871094,29749100,MSFT
2024-10-31,415.3599853515625,416.1600036621094,406.29998779296875,406.3500061035156,401.6518249511719,53971000,MSFT
2024-11-01,409.010009765625,415.5,407.5,410.3699951171875,405.6253662109375,24230400,MSFT
2024-11-04,409.79998779296875,410.4200134277344,405.57000732421875,408.4599914550781,403.7374267578125,19672300,MSFT
2024-11-05,408.3699951171875,414.8999938964844,408.0799865722656,411.4599914550781,406.7027587890625,17626000,MSFT
2024-11-06,412.4200134277344,420.45001220703125,410.5199890136719,420.17999267578125,415.3219299316406,26681800,MSFT
2024-11-07,421.2799987792969,426.8500061035156,419.8800048828125,425.42999267578125,420.51123046875,19901800,MSFT
2024-11-08,425.32000732421875,426.5,421.7799987792969,422.5400085449219,417.6546630859375,16891400,MSFT
2024-11-11,422.5199890136719,424.80999755859375,416.0,418.010009765625,413.1770935058594,24503300,MSFT
2024-11-12,418.25,424.44000244140625,417.20001220703125,423.0299987792969,418.13897705078125,19401200,MSFT
2024-11-13,421.6400146484375,429.3299865722656,418.2099914550781,425.20001220703125,420.28387451171875,21502200,MSFT
2024-11-14,425.0,428.1700134277344,420.0,426.8900146484375,421.95440673828125,30246900,MSFT
2024-11-15,419.82000732421875,422.79998779296875,413.6400146484375,415.0,410.2018127441406,28247600,MSFT
2024-11-18,414.8699951171875,418.3999938964844,412.1000061035156,415.760009765625,410.95306396484375,24727000,MSFT
2024-11-19,413.1099853515625,417.94000244140625,411.54998779296875,417.7900085449219,412.9595642089844,18133500,MSFT
2024-11-20,416.8699951171875,417.2900085449219,410.5799865722656,415.489990234375,410.6861572265625,19191700,MSFT
2024-11-21,419.5,419.7799987792969,410.2900085449219,412.8699951171875,408.9132995605469,20780200,MSFT
2024-11-22,411.3699951171875,417.3999938964844,411.05999755859375,417.0,413.0037536621094,24814600,MSFT
2024-11-25,418.3800048828125,421.0799865722656,414.8500061035156,418.7900085449219,414.776611328125,27691100,MSFT
2024-11-26,419.5899963378906,429.0400085449219,418.8500061035156,427.989990234375,423.888427734375,23458900,MSFT
2024-11-27,425.1099853515625,427.2300109863281,422.0199890136719,422.989990234375,418.9363098144531,18332400,MSFT
2024-11-29,420.0899963378906,424.8800048828125,417.79998779296875,423.4599914550781,419.4018249511719,16271900,MSFT
2024-12-02,421.57000732421875,433.0,421.30999755859375,430.9800109863281,426.84979248046875,20207200,MSFT
2024-12-03,429.8399963378906,432.4700012207031,427.739990234375,431.20001220703125,427.0676574707031,18302000,MSFT
2024-12-04,433.0299987792969,439.6700134277344,432.6300048828125,437.4200134277344,433.22802734375,26009400,MSFT
2024-12-05,437.9200134277344,444.6600036621094,436.1700134277344,442.6199951171875,438.3782043457031,21697800,MSFT
2024-12-06,442.29998779296875,446.1000061035156,441.7699890136719,443.57000732421875,439.3191223144531,18821000,MSFT
2024-12-09,442.6000061035156,448.3299865722656,440.5,446.0199890136719,441.7456359863281,19144400,MSFT
2024-12-10,444.3900146484375,449.6199951171875,441.6000061035156,443.3299865722656,439.0813903808594,18469500,MSFT
2024-12-11,444.04998779296875,450.3500061035156,444.04998779296875,448.989990234375,444.6871643066406,19200200,MSFT
2024-12-12,449.1099853515625,456.1600036621094,449.1099853515625,449.55999755859375,445.2516784667969,20834800,MSFT
2024-12-13,448.44000244140625,451.42999267578125,445.5799865722656,447.2699890136719,442.983642578125,20177800,MSFT
2024-12-16,447.2699890136719,452.17999267578125,445.2799987792969,451.5899963378906,447.26226806640625,23598800,MSFT
2024-12-17,451.010009765625,455.2900085449219,449.57000732421875,454.4599914550781,450.1047058105469,22733500,MSFT
2024-12-18,451.32000732421875,452.6499938964844,437.0199890136719,437.3900146484375,433.1983337402344,24444500,MSFT
2024-12-19,441.6199951171875,443.17999267578125,436.32000732421875,437.0299987792969,432.8417663574219,22963700,MSFT
2024-12-20,433.1099853515625,443.739990234375,428.6300048828125,436.6000061035156,432.4159240722656,64263700,MSFT
2024-12-23,436.739990234375,437.6499938964844,432.8299865722656,435.25,431.078857421875,19152500,MSFT
2024-12-24,434.6499938964844,439.6000061035156,434.19000244140625,439.3299865722656,435.11968994140625,7164500,MSFT
2024-12-26,439.0799865722656,440.94000244140625,436.6300048828125,438.1099853515625,433.9114074707031,8194200,MSFT
2024-12-27,434.6000061035156,435.2200012207031,426.3500061035156,430.5299987792969,426.404052734375,18117700,MSFT
2024-12-30,426.05999755859375,427.54998779296875,421.8999938964844,424.8299865722656,420.7586669921875,13158700,MSFT
2024-12-31,426.1000061035156,426.7300109863281,420.6600036621094,421.5,417.46063232421875,13246500,MSFT
2025-01-02,425.5299987792969,426.07000732421875,414.8500061035156,418.5799865722656,414.5685729980469,16896500,MSFT
2025-01-03,421.0799865722656,424.0299987792969,419.5400085449219,423.3500061035156,419.29290771484375,16662900,MSFT
2025-01-06,428.0,434.32000732421875,425.4800109863281,427.8500061035156,423.749755859375,20573600,MSFT
2025-01-07,429.0,430.6499938964844,420.79998779296875,422.3699951171875,418.3222961425781,18139100,MSFT
2025-01-08,423.4599914550781,426.9700012207031,421.5400085449219,424.55999755859375,420.4913024902344,15054600,MSFT
2025-01-10,424.6300048828125,424.7099914550781,415.0199890136719,418.95001220703125,414.93505859375,20201100,MSFT
2025-01-13,415.239990234375,418.5,412.2900085449219,417.19000244140625,413.1919250488281,17604800,MSFT
2025-01-14,417.80999755859375,419.739990234375,410.7200012207031,415.6700134277344,411.6864929199219,16935900,MSFT
2025-01-15,419.1300048828125,428.1499938964844,418.2699890136719,426.30999755859375,422.22454833984375,19637800,MSFT
2025-01-16,428.70001220703125,429.489990234375,424.3900146484375,424.5799865722656,420.5110778808594,15300000,MSFT
2025-01-17,434.0899963378906,434.4800109863281,428.1700134277344,429.0299987792969,424.91845703125,26197500,MSFT
2025-01-21,430.20001220703125,430.8999938964844,425.6000061035156,428.5,424.3935546875,26085700,MSFT
2025-01-22,437.55999755859375,447.2699890136719,436.0,446.20001220703125,441.9239196777344,27803800,MSFT
2025-01-23,442.0,446.75,441.5,446.7099914550781,442.4290466308594,18389300,MSFT
2025-01-24,445.1600036621094,446.6499938964844,441.3999938964844,444.05999755859375,439.804443359375,15549500,MSFT
2025-01-27,424.010009765625,435.20001220703125,423.5,434.55999755859375,430.39544677734375,35647800,MSFT
2025-01-28,434.6000061035156,448.3800048828125,431.3800048828125,447.20001220703125,442.91436767578125,23491700,MSFT
2025-01-29,446.69000244140625,446.8800048828125,440.3999938964844,442.3299865722656,438.0910339355469,23581400,MSFT
2025-01-30,418.7699890136719,422.8599853515625,413.1600036621094,414.989990234375,411.01300048828125,54586300,MSFT
2025-01-31,418.9800109863281,420.69000244140625,414.9100036621094,415.05999755859375,411.0823059082031,34161900,MSFT
2025-02-03,411.6000061035156,415.4100036621094,408.6600036621094,410.9200134277344,406.9820556640625,25679100,MSFT
2025-02-04,412.69000244140625,413.9200134277344,409.739990234375,412.3699951171875,408.4181213378906,20532100,MSFT
2025-02-05,412.3500061035156,413.8299865722656,410.3999938964844,413.2900085449219,409.3293151855469,16316700,MSFT
2025-02-06,414.0,418.20001220703125,414.0,415.82000732421875,411.8350830078125,16309800,MSFT
2025-02-07,416.4800109863281,418.6499938964844,408.1000061035156,409.75,405.8232116699219,22886800,MSFT
2025-02-10,413.7099914550781,415.4599914550781,410.9200134277344,412.2200012207031,408.2695617675781,20817900,MSFT
2025-02-11,409.6400146484375,412.489990234375,409.29998779296875,411.44000244140625,407.4970397949219,18140600,MSFT
2025-02-12,407.2099914550781,410.75,404.3699951171875,409.0400085449219,405.1200256347656,19121700,MSFT
2025-02-13,407.0,411.0,406.3599853515625,410.5400085449219,406.60565185546875,23891700,MSFT
2025-02-14,407.7900085449219,408.9100036621094,405.8800048828125,408.42999267578125,404.5158386230469,22758500,MSFT
2025-02-18,408.0,410.6000061035156,406.5,409.6400146484375,405.7142639160156,21423100,MSFT
2025-02-19,407.8800048828125,415.489990234375,407.6499938964844,414.7699890136719,410.79510498046875,24114200,MSFT
2025-02-20,415.2900085449219,419.30999755859375,412.5400085449219,416.1300048828125,412.9684753417969,23508700,MSFT
2025-02-21,417.3399963378906,418.04998779296875,407.8900146484375,408.2099914550781,405.108642578125,27524800,MSFT
2025-02-24,408.510009765625,409.3699951171875,399.32000732421875,404.0,400.93060302734375,26443700,MSFT
2025-02-25,401.1000061035156,401.9200134277344,396.70001220703125,397.8999938964844,394.8769836425781,29387400,MSFT
2025-02-26,398.010009765625,403.6000061035156,394.25,399.7300109863281,396.6930847167969,19619000,MSFT
2025-02-27,401.2699890136719,405.739990234375,392.1700134277344,392.5299987792969,389.5477600097656,21127400,MSFT
2025-02-28,392.6600036621094,397.6300048828125,386.57000732421875,396.989990234375,393.9739074707031,32845700,MSFT
2025-03-03,398.82000732421875,398.82000732421875,386.1600036621094,388.489990234375,385.5384826660156,23007700,MSFT
2025-03-04,383.3999938964844,392.5799865722656,381.0,388.6099853515625,385.65753173828125,29342900,MSFT
2025-03-05,389.3399963378906,401.6700134277344,388.80999755859375,401.0199890136719,397.9732666015625,23433100,MSFT
2025-03-06,394.2799987792969,402.1499938964844,392.67999267578125,396.8900146484375,393.8746643066406,23304600,MSFT
2025-03-07,392.32000732421875,394.79998779296875,385.5400085449219,393.30999755859375,390.3218688964844,22034100,MSFT
